variant1,variant2,variant3,variant4,variant5,frequency_variant1,frequency_variant2,frequency_variant3,frequency_variant4,frequency_variant5,ET1,ET2,ET3,ET4,ET5,ET6,ET7,frequency_ET1,frequency_ET2,frequency_ET3,frequency_ET4,frequency_ET5,frequency_ET6,frequency_ET7
abi,,,,,18,,,,,or,,,,,,,18,,,,,,
after,,,,,46,,,,,after,once,thereafter,when,,,,33,1.0,1.0,11.0,,,
also,,,,,31,,,,,also,,,,,,,31,,,,,,
and,,,,,511,,,,,also,and,,,,,,1,510.0,,,,,
as,,,,,202,,,,,after,as,as soon as,because,since,when,while,2,129.0,17.0,1.0,28.0,20.0,5.0
as far as,,,,,1,,,,,as long as,,,,,,,1,,,,,,
as if,,,,,4,,,,,as if,,,,,,,4,,,,,,
as in,,,,,1,,,,,in other words,,,,,,,1,,,,,,
as long as,,,,,1,,,,,as long as,,,,,,,1,,,,,,
as sey,,,,,1,,,,,as if,,,,,,,1,,,,,,
as soon as,,,,,2,,,,,as soon as,,,,,,,2,,,,,,
based on sey,,,,,1,,,,,since,,,,,,,1,,,,,,
be sey,,,,,4,,,,,as if,because,,,,,,1,3.0,,,,,
because,cause,cos,,,243,7.0,3.0,,,because,since,,,,,,250,3.0,,,,,
before,,,,,90,,,,,before,,,,,,,89,,,,,,
but,,,,,413,,,,,but,though,while,,,,,410,1.0,1.0,,,,
come,con,,,,39,348.0,,,,and,so,then,,,,,4,51.0,330.0,,,,
den,then,,,,123,1.0,,,,then,,,,,,,122,,,,,,
by dis time,dat time,di time,one di time,which time,1,4.0,4.0,1.0,1.0,by then,when,while,,,,,1,8.0,2.0,,,,
aldough,dough,though,,,2,9.0,8.0,,,although,but,though,,,,,2,4.0,13.0,,,,
during,,,,,1,,,,,while,,,,,,,1,,,,,,
except,,,,,9,,,,,unless,,,,,,,9,,,,,,
for,,,,,3,,,,,because,while,,,,,,2,1.0,,,,,
hence,,,,,1,,,,,so,,,,,,,1,,,,,,
if,,,,,643,,,,,as long as,if,once,when,,,,1,599.0,3.0,39.0,,,
in fact,infact,,,,49,9.0,,,,in fact,,,,,,,58,,,,,,
instead,,,,,2,,,,,instead,,,,,,,2,,,,,,
later,,,,,11,,,,,later,,,,,,,11,,,,,,
like,,,,,11,,,,,as,for example,for instance,,,,,1,1.0,9.0,,,,
like sey,,,,,6,,,,,as if,,,,,,,6,,,,,,
likewise,,,,,1,,,,,likewise,,,,,,,1,,,,,,
mah,make,meh,mey,,1,23.0,9.0,7.0,,as,if,so,so that,,,,1,3.0,27.0,9.0,,,
meanwhile,,,,,7,,,,,meanwhile,,,,,,,7,,,,,,
na,na im,naim,nain,,7,4.0,62.0,2.0,,and,so,then,,,,,8,39.0,25.0,,,,
now wey,,,,,2,,,,,now that,,,,,,,2,,,,,,
now when,,,,,1,,,,,now that,,,,,,,1,,,,,,
once,,,,,29,,,,,once,,,,,,,29,,,,,,
or,,,,,28,,,,,or,,,,,,,28,,,,,,
rader,,,,,1,,,,,instead,,,,,,,1,,,,,,
sey,,,,,16,,,,,because,if,since,when,,,,3,7.0,2.0,4.0,,,
shey,,,,,1,,,,,so,,,,,,,1,,,,,,
since,,,,,17,,,,,since,when,,,,,,16,1.0,,,,,
so,,,,,566,,,,,also,so,so that,,,,,1,561.0,2.0,,,,
so dat,so that,,,,52,2.0,,,,so,so that,,,,,,9,45.0,,,,,
sotay,,,,,3,,,,,till,until,,,,,,1,2.0,,,,,
still,,,,,11,,,,,also,still,,,,,,10,1.0,,,,,
to say,,,,,1,,,,,for instance,,,,,,,1,,,,,,
unless,,,,,1,,,,,unless,,,,,,,1,,,,,,
till,until,,,,13,15.0,,,,till,until,,,,,,7,21.0,,,,,
unto,,,,,3,,,,,because,since,,,,,,2,1.0,,,,,
upon sey,,,,,1,,,,,as,,,,,,,1,,,,,,
wey,,,,,17,,,,,and,so,so that,when,,,,1,1.0,2.0,13.0,,,
wey be sey,,,,,5,,,,,since,so that,when,,,,,1,1.0,3.0,,,,
wen,when,,,,5,255.0,,,,after,as soon as,if,once,since,when,,2,1.0,3.0,2.0,1.0,250.0,
whereas,,,,,1,,,,,though,,,,,,,1,,,,,,
while,,,,,12,,,,,while,,,,,,,12,,,,,,
yet,,,,,1,,,,,but,,,,,,,1,,,,,,
